,Processed,filename
9,"[-2.2012988e+02  1.5399667e+02 -6.5268044e+01  6.6942238e+01
 -3.6265751e+01  1.3343848e-01  4.6228290e+00 -2.8453608e+01
  1.5404972e+01 -1.2165383e+01  6.7325788e+00  4.3846947e-01
 -9.9448042e+00  3.4140141e+00 -1.4585382e+01  2.3856151e+00
 -2.4330509e+00 -6.2093945e+00 -1.1381903e+00 -9.5684414e+00
  4.1023650e+00 -5.2625403e+00 -6.4166198e+00  6.0127014e-01
 -4.4488797e+00  6.5890390e-01 -7.2344995e+00 -1.9666221e+00
 -6.0524660e-01 -6.3518348e+00  1.0074092e+00 -5.7322712e+00
 -2.2225962e+00 -1.3755639e+00 -4.8735533e+00 -1.0957941e+00
 -6.4554563e+00 -2.0896363e+00 -2.5854926e+00 -1.9563022e+00
  3.1679018e+00  7.3722285e-01  6.4754047e+00  3.4144599e+00
  1.5025729e+00  4.1477914e+00  5.7950032e-01  3.0579216e+00
  9.5902967e-01  1.3426480e+00  1.7506633e+00 -2.0618944e+00
  9.3587643e-01 -6.5465733e-02  4.7856018e-01  4.0478367e-01
 -2.1534448e+00 -7.9657692e-01 -2.8974292e+00 -8.9581984e-01
 -2.6368609e-02 -2.0296454e+00 -1.0814278e+00 -2.7168417e+00
 -9.1988045e-01 -4.4766754e-01 -1.5489383e+00 -1.1070938e+00
 -2.7126327e+00 -1.2919909e+00 -1.4183197e+00 -1.9298843e+00
 -1.3165728e+00 -2.5220969e+00 -1.2763355e+00 -1.1442864e+00
 -1.8977972e+00 -2.1656845e+00 -2.6009223e+00 -1.3158565e+00
 -1.2622039e+00 -1.4150058e+00 -7.4404442e-01 -4.8198193e-02
  3.2828656e-01 -2.9030120e-01  1.5249154e-01  1.3270938e-01
 -1.9961238e-01 -3.4622034e-01 -8.7777919e-01  8.6264051e-02
 -1.6299643e-01 -5.1736194e-01  2.7985334e-01 -1.8964304e-01
 -3.2574761e-01 -4.2265487e-01 -7.0877039e-01 -5.8625853e-01]",4.wav
10,"[-3.16210999e+02  1.58981888e+02 -7.28130937e-01  1.01804838e+01
 -1.00309384e+00 -8.31920147e+00 -1.36344373e+00 -2.57927442e+00
 -1.13227472e+01  8.57100296e+00 -2.18824816e+00  2.04412413e+00
  3.71667266e+00 -1.24362612e+00  5.14105463e+00  5.11748600e+00
 -1.65980911e+01  5.50806046e-01 -8.15784740e+00 -3.55834436e+00
  3.89245152e-01 -2.29220057e+00 -4.79029846e+00 -1.46644306e+00
 -2.11633539e+00  1.73459971e+00 -5.31125546e+00  5.10997868e+00
 -2.67012930e+00  4.03060722e+00  3.18272281e+00 -5.39235687e+00
 -4.16192961e+00 -3.48314452e+00 -6.85432386e+00 -1.61735404e+00
 -4.92268658e+00 -6.50831699e-01  1.69820595e+00  5.29323387e+00
  8.50871563e+00  9.79290962e+00  4.28682137e+00  6.71598721e+00
  3.98421454e+00  2.69430852e+00  8.62610912e+00 -4.09503318e-02
  1.89680946e+00  9.53799188e-01  5.63581705e-01 -1.63188851e+00
 -6.63354993e-01 -3.29300857e+00  6.79726660e-01 -5.41097999e-01
 -1.58752728e+00 -9.93630350e-01 -1.53406695e-01 -1.22775280e+00
 -1.60356796e+00 -1.30251765e+00 -3.41518670e-01 -2.11381125e+00
 -2.86743164e-01  1.96085498e-01  2.74597228e-01 -2.07581973e+00
 -5.91972768e-01 -4.97540921e-01 -2.25156498e+00  1.13396414e-01
 -2.77262807e+00 -1.88829529e+00 -4.33741778e-01 -3.39484501e+00
 -2.03397822e+00 -1.87499022e+00  1.27182031e+00  6.54198229e-01
  1.57643631e-01  2.45832011e-01  7.83485472e-01  7.60070756e-02
  1.30862343e+00  8.56462836e-01  1.45048761e+00  2.00184196e-01
  6.56816602e-01  1.50237039e-01 -1.18139672e+00  1.17032014e-01
  4.62115437e-01  5.82734406e-01 -7.56753683e-01  2.59220511e-01
 -7.78901517e-01 -7.93118834e-01 -1.52123129e+00  3.38439569e-02]",a.wav
11,"[-3.2056409e+02  1.4858815e+02 -1.3168783e+01  1.4903764e+01
  4.3969359e+00  1.7465599e-01 -1.9794270e-01  9.8322010e+00
 -5.7522898e+00  6.5112767e+00 -1.4614888e+00  8.3169785e+00
  9.7947478e-01  3.8864973e+00 -2.5394416e+00  6.7353148e+00
 -1.4305155e+01  1.7646118e+00 -8.0398579e+00 -1.1443874e+00
  2.1043399e-01  3.3977001e+00 -2.7834795e+00  2.0586193e+00
  2.2240448e-01  3.3566754e+00 -4.4728074e+00  3.8504150e+00
 -7.1314949e-01  3.8712995e+00  8.1499338e-01 -4.2377748e+00
 -1.4930352e+00  7.3398387e-01 -7.4068937e+00  9.0409666e-01
 -3.4690185e+00 -2.4217540e-01 -4.2414532e+00 -9.8883873e-01
 -6.0509080e-01  1.6315867e+00  2.1346190e+00  6.2247348e+00
  3.3096988e+00  4.7372537e+00  6.6763096e+00 -2.7441490e-01
  3.1128478e+00  3.3028028e+00  2.6350743e-01  6.0179549e-01
  1.1104660e-01 -1.1755342e+00 -5.6173098e-01 -1.2188733e-02
 -1.1342924e+00 -1.1746719e+00 -9.6596152e-01 -1.3892808e+00
 -1.0229270e-01 -6.8469602e-01 -6.0084194e-01 -1.4282435e+00
  1.2196822e+00 -1.4390301e+00 -3.0047018e-02 -2.5438399e+00
  3.1817940e-01 -8.0879378e-01 -5.4833043e-01 -4.2042784e-02
 -1.4987369e+00 -2.0124507e+00 -2.3832205e-01 -2.4187052e+00
 -1.6644917e+00 -1.2183332e+00 -3.5693458e-01 -1.1751566e+00
 -1.9460274e+00 -6.6015953e-01 -5.5512524e-01 -1.2888076e+00
  1.1008967e+00  5.4038829e-01  1.6113293e+00 -2.8922704e-01
 -6.8277895e-01  2.0152422e-02 -9.6351957e-01 -3.3180743e-01
  6.9594294e-01 -4.7268607e-02 -1.3153837e+00  1.8947782e-01
 -6.7149353e-01 -6.8049669e-01 -6.1639518e-01 -4.5699653e-01]",b.wav
12,"[-2.7235303e+02  1.4549196e+02 -1.0374626e+01  6.8809180e+00
 -7.7913350e-01  4.1574564e+00 -4.3113108e+00  1.0848211e+01
  3.3590876e-02  5.6349630e+00  8.4228125e+00  6.0544991e+00
  7.1397334e-01  6.1655893e+00 -2.8768306e+00  5.7877889e+00
 -1.4409313e+01  1.8864272e+00 -7.0928144e+00 -6.9201070e-01
  2.4340639e-01  3.4918888e+00 -3.9132047e+00  1.8320106e+00
 -7.4555737e-01  2.9245088e+00 -4.9522891e+00  2.2644761e+00
  2.2248905e+00  6.8513346e+00  6.6784697e+00  2.0263395e+00
 -7.1890318e-01  5.4099935e-01 -6.1521335e+00  1.1510698e+00
 -1.2655129e+00 -5.2719140e-01 -1.9371620e+00 -8.3665830e-01
 -3.0076025e+00 -1.8217826e+00 -3.2208054e+00  6.8213457e-01
 -2.5048335e+00  3.6971991e+00  8.4652615e+00  2.8425944e+00
  5.1453476e+00  1.5103056e+00  9.7573268e-01 -7.3532969e-02
 -1.1439174e+00 -2.3349609e+00 -1.3206427e-01  3.3667982e-01
 -9.2017078e-01 -2.4724413e-01  2.9732687e+00  1.7381134e+00
  4.0961605e-01 -3.3168840e-01  7.4002661e-02 -1.3702382e+00
  7.6841122e-01 -1.1256971e+00  1.5325427e+00 -2.6565065e+00
 -1.5254446e+00  3.0154824e-01  3.2105660e-01  1.2568259e+00
 -1.0152341e+00 -1.0449649e+00  2.7348438e-01 -2.9764543e+00
 -2.0295238e+00 -1.3209515e+00  1.9290555e-01 -9.6694005e-01
 -1.8081545e+00 -1.2928596e+00 -1.2225111e+00 -2.1922276e+00
 -8.2600921e-01 -4.2537755e-01  6.7540145e-01 -1.0516653e+00
 -5.5278742e-01 -3.8512698e-01 -1.5894978e+00 -6.6833276e-01
  1.0371175e+00  5.7586640e-01 -2.3369676e-01  7.1535969e-01
 -6.4156868e-02 -1.2156888e-01 -1.1912643e+00  3.4315008e-01]",c.wav
13,"[-2.3576668e+02  1.4401842e+02 -1.3980122e+01  5.7290621e+00
  6.9906440e+00 -1.7207080e+00 -9.6172066e+00  4.4067435e+00
 -9.4714861e+00  1.0102311e+00 -4.3346505e+00  9.0354738e+00
  4.7840309e+00 -1.8952534e+00 -3.1171172e+00  6.4573250e+00
 -1.0555903e+01 -3.6700909e+00 -9.7755575e+00  1.4717799e+00
 -6.4003062e+00  8.9321399e-01 -5.0322447e+00 -4.7104818e-01
  2.8670144e+00  4.3846555e+00  2.2410707e+00  4.8110824e+00
 -1.1859643e+00  4.2679448e+00  1.2168262e+00 -9.9095219e-01
 -1.0322936e+00  1.7435635e+00 -2.4400563e+00  3.9922445e+00
  3.5900524e+00  3.2541208e+00  4.6367741e+00  5.1100712e+00
  1.6237493e+00  3.3517950e+00 -1.4588401e+00  2.3410239e+00
  2.2236655e+00  5.2945828e-01  2.1021426e+00  1.4783741e+00
  3.0268544e-01 -1.0705856e+00 -7.4133027e-01 -2.2465979e-01
 -1.2947114e+00 -3.6172924e+00  3.8838774e-01 -1.8909426e+00
 -3.8090071e-01 -1.9707304e+00 -1.4383812e+00 -1.4220195e+00
 -1.6962706e+00 -1.1712742e-01 -4.5437837e-01 -3.0928130e+00
 -1.3206816e+00 -2.4004068e+00 -1.4946990e+00 -1.8612319e+00
 -2.7902773e-01 -9.5367022e-02 -4.6264699e-01 -6.6475040e-01
  2.8755829e-01 -1.0807427e+00  2.7786255e-01 -8.8869923e-01
  2.5066358e-01  8.0229431e-01  5.5136877e-01  2.3407577e-01
  2.1952279e-01 -4.0756296e-02 -1.6050122e+00  3.2232112e-01
  9.1390103e-01 -1.1552134e+00 -3.1916001e-01 -2.7430615e-01
  3.9757261e-01  1.0277095e+00 -3.3348513e-01 -6.5634539e-04
 -6.8612933e-01 -7.8210287e-02  3.0324709e-01 -4.1145056e-01
 -4.5411360e-01 -6.1568367e-01 -3.9833137e-01 -3.5176387e-01]",d.wav
14,"[-2.3062560e+02  1.7443860e+02 -3.4335489e+00  1.4167769e+01
 -3.7414150e+00  7.4282298e+00 -7.0773253e+00 -2.1423726e+00
 -1.1135696e+01  5.6822675e-01  7.4906483e+00  5.5526156e+00
  2.7829323e+00 -3.9016383e+00  4.4737473e+00  2.0137463e+00
 -1.5557280e+01  2.6282039e+00 -1.1131284e+01  1.5418967e+00
  1.2765323e-01  3.2210190e+00 -9.9834776e+00 -1.9019634e+00
 -6.6957116e-01  1.4757749e+00 -2.1026947e+00  3.1694219e+00
 -6.2404389e+00  4.0241275e+00 -8.3849806e-01 -5.4952526e+00
 -2.5534086e+00 -3.9705620e+00 -1.1290447e+00  4.5294633e+00
  2.4828737e+00 -7.4193668e-01 -5.4728580e-01  3.2699704e-01
  8.0208743e-01  5.7238479e+00  8.2029648e+00  9.0657053e+00
  7.0903926e+00  6.2017055e+00  4.3815122e+00 -9.7574872e-01
  1.9281315e+00 -1.5654554e+00 -1.1830982e+00  2.0334220e+00
  9.2393768e-01 -2.3925693e+00 -1.5814344e+00 -2.1150453e+00
 -2.3157798e-02  4.1705947e-03 -1.8640217e+00 -2.1514785e+00
 -5.4129702e-01 -5.6071967e-01  3.4557405e-01 -1.8574687e+00
 -2.9742959e+00 -3.6496968e+00 -7.1137416e-01 -5.5447108e-01
 -2.8343384e+00 -6.9893080e-01  1.6272703e+00 -1.1148149e+00
 -2.8587422e-01 -2.3541787e+00 -1.8143144e+00 -1.5306724e+00
 -2.1078782e+00  2.3522814e-01  3.1548575e-01  6.3468665e-01
 -2.5197628e-01 -1.4696152e+00 -5.4389977e-01 -3.1002671e-01
  5.3507459e-01  1.2023598e+00 -2.4751100e-01 -4.0478784e-01
  9.4742000e-01  4.1909564e-01  2.9864857e-01 -7.3647600e-01
  2.7271861e-01 -1.7528795e+00  1.1358226e-01  9.0660924e-01
 -7.3996180e-01 -1.2410481e+00 -1.0595537e-01  1.7731228e-01]",e.wav
15,"[-2.3630695e+02  1.3259633e+02 -9.7684832e+00  8.5319767e+00
  1.4496612e+01  3.2533424e+00 -1.1650110e+00  3.6389103e+00
 -9.5087128e+00  5.3840351e+00 -6.1178555e+00  8.0751858e+00
  3.6465683e+00  4.9506421e+00 -3.5946808e+00  4.2198582e+00
 -1.1414953e+01  8.4607139e-02 -1.0351770e+01  4.6343422e-01
 -1.5098102e+00  7.3562560e+00 -5.4031777e+00 -1.8626097e+00
 -1.8939659e-01  3.3231347e+00 -1.4797908e+00  3.9950459e+00
 -3.5567670e+00  3.7559836e+00  1.1792232e+00 -1.8225777e+00
 -2.1620409e+00  2.4379148e+00 -3.1025066e+00  5.2816720e+00
  4.7772779e+00  2.3067584e+00  1.8711272e+00  1.2786949e+00
  2.3443666e+00  4.4220142e+00  5.1191884e-01  3.5770175e+00
  1.2722466e+00  2.1343298e+00  2.6492581e+00  3.6690664e-01
  3.6902604e+00  1.9159218e-02 -2.7174428e+00 -9.3700147e-01
  6.4599536e-02 -7.6920772e-01 -5.2825618e-01 -1.4288527e+00
 -1.4926729e+00 -1.7981668e+00 -9.3768257e-01 -1.1706329e-01
 -2.8964291e+00 -2.9357091e-01  1.6912779e-01 -1.0155942e+00
 -1.9469471e+00 -2.5549097e+00 -7.5410503e-01 -8.0766666e-01
 -9.8661476e-01  7.2206616e-02  6.2108773e-01 -2.8661135e-01
  1.3888168e+00 -4.8365685e-01 -3.1930420e-01 -1.8387437e-01
 -1.9643471e+00 -2.2470029e-01  1.9498272e-01 -3.5404673e-01
  5.5608344e-01 -9.3472755e-01 -3.8488889e-01 -2.5459617e-01
 -1.5055622e-01  1.5998279e-01 -9.1033232e-01 -5.1959598e-01
 -3.9261734e-01  4.7156113e-01  5.1008505e-01 -5.2047074e-01
  1.8689747e-01 -6.7740065e-01 -2.8273132e-01  3.8542849e-01
 -6.2153870e-01 -1.2645233e+00 -5.2569276e-01 -5.9211552e-01]",f.wav
16,"[-2.4789323e+02  1.1716190e+02 -1.0071261e+01  1.7195900e+01
  7.0857682e+00  7.8424554e+00 -1.4984380e+00  5.5517926e+00
 -5.4883504e+00  5.1477151e+00  1.7067834e+00  6.8362989e+00
  2.5739851e+00  2.3272157e+00 -9.8453975e-01  5.7208901e-03
 -9.5940304e+00  1.4000492e+00 -6.7559943e+00  3.4544954e+00
 -1.4652798e+00  4.3621612e+00 -2.2928348e-01 -7.6717567e-01
  1.6742923e+00  2.0641019e+00 -4.4697304e+00  3.4438570e+00
 -9.0366745e-01  3.7949274e+00  2.1884172e+00  1.7907500e+00
  1.2927605e+00  2.6666298e+00 -5.2715451e-01  2.9020414e+00
  9.4463617e-01 -1.2829586e+00 -2.2000556e+00  2.0145240e+00
  1.8364809e+00  2.6181321e+00 -1.5117199e+00  3.4677765e-01
 -5.7990789e-01  3.2303717e+00  9.0749645e-01 -2.6789394e-01
  1.1552912e-01 -1.4383128e-01 -2.5279427e+00 -1.3616393e+00
 -1.1286048e+00 -1.2219183e+00 -1.6719038e+00 -1.0118755e+00
 -1.8356432e+00 -2.1412222e+00 -8.0058694e-01 -1.4508392e+00
 -2.6266798e-01 -1.4092584e-01  4.0487555e-01 -7.2829056e-01
 -3.9928111e-01 -8.7084579e-01  8.9458644e-01  1.4424969e+00
  5.6664521e-01 -4.2275208e-01  3.3464491e-02  7.5125450e-01
  2.3926167e-01 -1.0609161e+00 -1.5724797e+00 -5.4587996e-01
 -6.6407895e-01 -1.6083386e+00  6.5607613e-01  1.9077760e-01
 -2.7236128e-01 -1.5152879e+00 -6.4612591e-01 -1.0571694e+00
 -5.7834876e-01 -1.1680915e+00 -6.3148475e-01 -5.9896004e-01
  4.8142132e-01  7.9622680e-01  3.7820157e-01 -1.8606105e-01
 -6.1960943e-02 -1.1407326e+00  9.7136617e-02 -6.7765117e-01
 -1.0620890e+00 -9.3388700e-01  6.9184905e-01 -1.7341636e-01]",g.wav
17,"[-2.6812656e+02  1.3203247e+02 -1.8400238e+01  1.4441467e+01
  5.2680573e+00  5.2583714e+00  4.1787214e+00  6.1135774e+00
 -3.0041075e+00  5.1833110e+00 -1.3516816e+00  7.9134140e+00
 -7.1501452e-01 -9.9457699e-01  2.4243508e-01  3.7763784e+00
 -7.6877360e+00  6.5685067e+00 -5.1896424e+00  1.2956885e+00
  9.3646717e-01  6.1275806e+00 -2.8782821e+00  9.3210888e-01
  2.6228899e-01  6.5206659e-01 -3.6252644e+00  3.3751316e+00
 -1.5986308e+00  3.1956792e+00  2.1468506e+00  2.7337487e+00
 -1.3410562e+00  9.8124969e-01  3.3176351e-01  2.2320838e+00
 -1.9116597e+00  2.7078202e+00 -6.9578612e-01  8.1183320e-01
 -2.0423012e+00 -1.4602629e+00 -6.7941524e-02  3.6377435e+00
  9.5776045e-01  2.8572102e+00  2.7623661e+00 -2.4211535e-01
  8.3766687e-01  5.0103164e-01  9.8857468e-01 -1.4907132e+00
 -2.2904930e+00 -7.0532197e-01 -2.9288417e-01  1.0658380e+00
 -1.0181953e+00 -1.8942964e+00 -6.0719758e-01 -2.9743736e+00
 -4.8986736e-01  4.4570050e-01 -5.0277489e-01 -3.6806235e-01
  1.9371264e-01  1.4463236e-02 -6.2640512e-01 -1.4565061e+00
 -4.0088698e-01 -1.9143549e+00 -4.6897089e-01  1.5819547e-01
  2.8425819e-01 -9.5104992e-01 -3.9310288e-01 -1.1246258e+00
 -1.3217400e+00  3.4638795e-01 -7.2113585e-01 -2.9082379e-01
 -7.7704578e-03 -1.8059913e+00 -3.0183467e-01  4.1654700e-01
 -1.1647837e-02 -1.0793944e-01 -9.1622663e-01  5.7694143e-01
  7.3238425e-02 -8.4237367e-01  3.7400752e-01  2.7681591e-02
 -2.0242557e-01 -4.1784704e-01  6.0640246e-01 -5.9208202e-01
 -1.3266916e+00  1.7899944e-02 -3.0008742e-01  2.5423250e-01]",h.wav
18,"[-2.3676241e+02  1.3495140e+02 -1.1753160e+01  1.1552462e+01
  1.0247808e+01  7.0924964e+00  9.3231088e-01  6.4479947e+00
 -1.4027469e+01  7.7143745e+00 -6.6870677e-01  3.9916785e+00
  1.6648604e-01  2.0299757e+00 -4.5217671e+00  5.2315245e+00
 -7.7763600e+00 -1.2979022e+00 -7.5525246e+00  2.5811045e+00
 -3.0105412e+00  7.8545442e+00 -3.5708194e+00 -2.9130237e+00
  1.1371061e+00  1.6713738e+00 -9.4611526e-01  2.5362351e+00
 -2.1179025e+00  5.8809805e-01 -8.2063663e-01 -3.8254910e+00
 -1.8386933e+00 -9.4282150e-02 -7.1857876e-01  5.9710795e-01
 -6.7021060e-01  2.0245581e+00  1.8528427e-01  3.2909005e+00
  5.3187746e-01  1.8480452e+00  2.5980561e+00  1.8790187e+00
  2.4601970e+00  3.0067956e+00  3.6062102e+00  7.7836603e-01
  1.2905360e+00  1.9902008e+00 -1.6082868e-01 -3.2289881e-01
 -8.0771929e-01 -9.4926971e-01 -5.9439188e-01 -7.5703353e-01
 -9.1263913e-02 -1.0129753e+00 -8.2485706e-01 -1.1398780e+00
 -1.4748082e+00 -8.8159448e-01 -5.4291838e-01 -1.7826862e+00
 -2.3164129e-01 -8.6728621e-01 -1.4940984e+00 -8.2931608e-01
 -6.4303890e-02 -8.5285616e-01 -2.9696465e-01 -8.2951975e-01
 -3.4412211e-01  5.7265246e-01 -3.8522762e-01 -1.8284169e+00
 -9.4315261e-01 -1.6500880e+00 -8.3556783e-01 -9.4384968e-01
 -5.3687239e-01 -1.1391703e+00 -3.0613998e-01  1.5752380e-01
  4.9554557e-01  2.7012208e-01 -4.8696017e-01 -4.9611306e-01
 -3.4978473e-01 -2.3855658e-02  4.3462232e-01 -5.4834557e-01
 -7.5160742e-01  1.5154334e-02 -1.0837412e+00 -1.2957569e+00
 -8.6125433e-01 -3.4441140e-01 -2.0658843e-02 -8.1954193e-01]",i.wav
